source_row_id,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,source_total_reactions,calculated_total_reactions,record_id,model_text,privacy_masked,language_type,text_hash,duplicate_group_id,duplicate_count,is_duplicate,total_reactions,log_total_reactions,like_ratio,like_ratio_smoothed,love_ratio,love_ratio_smoothed,care_ratio,care_ratio_smoothed,haha_ratio,haha_ratio_smoothed,wow_ratio,wow_ratio_smoothed,sad_ratio,sad_ratio_smoothed,angry_ratio,angry_ratio_smoothed,dominant_reaction,dominant_ratio,dominance_margin,sentiment_label_v1,label_confidence_v1,fusion_score_v1,reaction_entropy_v1,is_ambiguous_v1,positive_anchor_mass_v1,negative_anchor_mass_v1,baseline_filtered_label,baseline_filtered_score,label_version_v1,split,quality_status,sentiment_label,candidate_sentiment_label,label_confidence,is_uncertain,is_ambiguous,reaction_entropy,mixed_evidence,sentiment_probability_negative,sentiment_probability_neutral,sentiment_probability_positive,sentiment_probability_mixed,emotion_probability_joy,emotion_probability_affection,emotion_probability_amusement,emotion_probability_surprise,emotion_probability_sadness,emotion_probability_anger,emotion_probability_care_empathy,emotion_probability_fear,emotion_probability_disgust,emotion_probability_approval,emotion_probability_sarcasm,decision_reason,prediction_source,label_version
1,51,8,1,16,1,0,2,79,79,RF_POST_000001,විනිසුරුවරුන්ගේ විශ්රාම වයස සංශෝධනය කිරීම ඇතුළු කරුණු ඇතුළත් 22වන ආණ්ඩුක්රම ව්යවස්ථා සංශෝධන පනත් කෙටුම්පත ගැසට් කර තිබේ.,False,sinhala,eff1bea08d1c1a413e584360a0f58368b3162521d47da157b8cae7b2ab295898,DUP_eff1bea08d1c1a41,1,False,79,4.382026634673881,0.6455696202531646,0.6046511627906976,0.1012658227848101,0.1046511627906976,0.0126582278481012,0.0232558139534883,0.2025316455696202,0.1976744186046511,0.0126582278481012,0.0232558139534883,0.0,0.0116279069767441,0.0253164556962025,0.0348837209302325,like,0.6455696202531646,0.4430379746835443,positive,0.1228865193250301,0.2113159013541824,0.5352350556429544,True,0.1082278481012658,0.0253164556962025,positive,0.6208530805687204,reactionfusion_v1_provisional,train,approved,uncertain,neutral,0.2895349453530586,True,True,0.6190749311798678,0.11517673138230099,0.18075114922322003,0.2895349453530586,0.2793794826402405,0.2503344227834809,0.6407984003158106,0.3919411545982906,0.29610528429401667,6.653153242071672e-05,0.23326503095258727,0.0011338290321611804,0.00010130971540874193,0.020076055908226823,0.012871326388276216,0.5266313697442557,0.0965878625716257,"candidate=neutral; anchor_balance=0.071; mixed_evidence=0.115; strongest=joy=0.64, approval=0.53",final_model,reactionfusion_v2_hybrid_development
812,49,24,1,6,0,0,0,80,80,RF_POST_000812,"වසරේ පළමු කාර්තුවේ අයවැය අතිරික්තය රුපියල් බිලියන 116 ක්, රාජ්ය ආදායම 40% කින් ඉහළට 🧭❤️🔥 අවශේෂ බයියන්ට ඇඬෙන නිව්ස් 😸",False,sinhala,409459e902b6b9b33ea081a954ed644d07686d76e2235046045bdf7d41225a52,DUP_409459e902b6b9b3,1,False,80,4.394449154672439,0.6125,0.5747126436781609,0.3,0.2873563218390804,0.0125,0.0229885057471264,0.075,0.0804597701149425,0.0,0.0114942528735632,0.0,0.0114942528735632,0.0,0.0114942528735632,like,0.6125,0.3125,positive,0.330770101333545,0.5410152672411515,0.4678985785785909,True,0.306875,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.39399893342284803,False,False,0.575644675540081,0.052932843727823545,0.07195239115838428,0.17851791768217617,0.39399893342284803,0.3555307577365916,0.9950638295598975,0.9652386478192875,0.39618146416273803,9.600200557158445e-05,0.1603684800078873,4.4334789142469765e-06,0.005629111037679346,0.0020532938287279143,0.0008265345180433852,0.9843063863131555,0.031979474796618536,"candidate=positive; anchor_balance=0.277; mixed_evidence=0.053; strongest=joy=1.00, approval=0.98",final_model,reactionfusion_v2_hybrid_development
814,814,412,49,7,1,3,1,1287,1287,RF_POST_000814,හදවතක් සහ කශේරුකාවක් ඇති පිරිමි හම්බවෙන “ ගැහැණු ලමයි” ඇත්තටම වාසනාවන්යි. ❤️🤗🌸,False,sinhala,9f92878253179b238d38f52e358f9f9e9bb6d2940ed82742db09ab887280e013,DUP_9f92878253179b23,2,True,1287,7.160845906664299,0.6324786324786325,0.6298299845440495,0.3201243201243201,0.3191653786707882,0.038073038073038,0.0386398763523956,0.0054390054390054,0.0061823802163833,0.0007770007770007,0.0015455950540958,0.0023310023310023,0.0030911901081916,0.0007770007770007,0.0015455950540958,like,0.6324786324786325,0.3123543123543124,positive,0.4211586523786425,0.5357514923172526,0.427783558530759,False,0.341064491064491,0.0031080031080031,positive,0.9819392707980584,reactionfusion_v1_provisional,train,approved,positive,positive,0.4211951391322668,False,False,0.4371757581995006,0.008108360275724895,0.1273463614408821,0.20130590163861986,0.4211951391322668,0.2501525977882312,0.8174829142147148,0.9664475874186287,0.21518426819056136,0.006997825534569598,0.05109757669145142,0.00038546936323468635,0.5204069137495569,0.007137155913332115,0.10393431801270935,0.9860172753612254,0.2533687362837343,"candidate=positive; anchor_balance=0.336; mixed_evidence=0.008; strongest=approval=0.99, affection=0.97",final_model,reactionfusion_v2_hybrid_development
817,553,70,17,2,0,133,0,775,775,RF_POST_000817,කවුරුම හරි මගේ ළග ඉන්න ඔනී කියලා මට දැනුණු හැම තැනකදීම මං හිටියේ තනියම🥺💔,False,sinhala,56d2558b26379ab8443147841cf6ab5a3b0af4938f29df7af957084f0ace0a5b,DUP_56d2558b26379ab8,1,False,775,6.654152520183219,0.7135483870967742,0.7084398976982097,0.0903225806451612,0.0907928388746803,0.0219354838709677,0.0230179028132992,0.0025806451612903,0.0038363171355498,0.0,0.0012787723785166,0.1716129032258064,0.1713554987212276,0.0,0.0012787723785166,like,0.7135483870967742,0.5419354838709678,negative,0.106939919721534,-0.137257590368768,0.4417628303722355,True,0.1023870967741935,0.1716129032258064,negative,-0.2526489286555216,reactionfusion_v1_provisional,train,approved,mixed,mixed,0.31796946362283757,False,True,0.4571052401167759,0.18915505844218503,0.28365929748956614,0.2518945004868329,0.14647673840076336,0.31796946362283757,0.12900091036554803,0.7725618043578514,0.12997181808556468,0.018936670505959093,0.9348911333026898,0.004459904768282655,0.8199941489427451,0.00012070493229885127,0.02263820191532484,0.6839196963983843,0.7729222910271845,"grouped_out_of_fold; candidate=mixed; mixed_evidence=0.189; strongest=sadness=0.93, care_empathy=0.82",grouped_out_of_fold,reactionfusion_v2_hybrid_development
818,366,73,10,2,2,15,0,468,468,RF_POST_000818,එකම කතාවක් ඇතුලේ දෙපාරක් අතරමං වෙන්න එපා.. 🙂💔,False,sinhala,2befe0c07cff2b778d1e45293c15d4d72037713bd283b6201d1726662677db10,DUP_2befe0c07cff2b77,1,False,468,6.150602768446279,0.782051282051282,0.7726315789473684,0.1559829059829059,0.1557894736842105,0.0213675213675213,0.0231578947368421,0.0042735042735042,0.0063157894736842,0.0042735042735042,0.0063157894736842,0.032051282051282,0.0336842105263157,0.0,0.0021052631578947,like,0.782051282051282,0.6260683760683761,positive,0.2228152611505363,0.2735165204971475,0.3705960662748107,True,0.1677350427350427,0.032051282051282,positive,0.679144385026738,reactionfusion_v1_provisional,train,approved,uncertain,mixed,0.2688331463079137,True,True,0.39432336766383125,0.05645050316029584,0.2336833058801877,0.24349186243631887,0.2539916853755797,0.2688331463079137,0.40562436605040214,0.6058770053082714,0.03824891212588481,0.003710047382020944,0.28465163257377857,0.0012381020645377268,0.8252201755143034,0.017247264576205783,0.29319325287843656,0.8790064622720483,0.3229218790667181,"grouped_out_of_fold; candidate=mixed; mixed_evidence=0.056; strongest=approval=0.88, care_empathy=0.83",grouped_out_of_fold,reactionfusion_v2_hybrid_development
820,254,133,36,0,0,1,0,424,424,RF_POST_000820,තාත්තාගෙන් පසු මා දුටු ශක්තිමත්ම චරිතය මගේ අයියා 👊❤️,False,sinhala,070fbad9b5840b78d38bc06f68303d399b6b999174edb7afa606da3300365c89,DUP_070fbad9b5840b78,1,False,424,6.052089168924417,0.5990566037735849,0.5916473317865429,0.3136792452830189,0.3109048723897912,0.0849056603773584,0.0858468677494199,0.0,0.0023201856148491,0.0,0.0023201856148491,0.0023584905660377,0.0046403712296983,0.0,0.0023201856148491,like,0.5990566037735849,0.285377358490566,positive,0.4197271068881708,0.5450634490503496,0.4595765791403268,False,0.360377358490566,0.0023584905660377,positive,0.9869960988296488,reactionfusion_v1_provisional,train,approved,positive,positive,0.5089522158597125,False,False,0.48906142383910156,0.013616559364429742,0.10597778616692963,0.1607053936717443,0.5089522158597125,0.22436460430161356,0.8885611568341178,0.9939387812907757,0.5569653792367121,0.0008881531340980533,0.15220990000831852,0.00010620329155417352,0.4959689534424238,0.025919369034887958,0.013298660328843595,0.9983397133266692,0.056037491812225365,"candidate=positive; anchor_balance=0.351; mixed_evidence=0.014; strongest=approval=1.00, affection=0.99",final_model,reactionfusion_v2_hybrid_development
821,854,523,109,0,0,1,0,1487,1487,RF_POST_000821,කාටහරි මොනවාහරි දීලා ඒ අයගෙ ඇස් වලට එන සතුට දකින එක මාර ලස්සන හැගීමක්! 🥺🤍🕊️,False,sinhala,3858cf095848bb9bc5467bde4049e04e41bcfb303157a1101a0ec500e1e3ddc0,DUP_3858cf095848bb9b,1,False,1487,7.305188215393037,0.574310692669805,0.572289156626506,0.351714862138534,0.3507362784471218,0.0733019502353732,0.073627844712182,0.0,0.000669344042838,0.0,0.000669344042838,0.0006724949562878,0.001338688085676,0.0,0.000669344042838,like,0.574310692669805,0.222595830531271,positive,0.4450356147487952,0.5755420246476269,0.4535078389060458,False,0.3920309347679893,0.0006724949562878,positive,0.9965750492336672,reactionfusion_v1_provisional,train,approved,positive,positive,0.5111637461546039,False,False,0.4637849095803763,0.0037251799966295284,0.11884012361322292,0.17241109352094228,0.5111637461546039,0.19758503671123082,0.793734321436832,0.9940132626423049,0.4850482488236158,0.0042653366105493955,0.036180900271938043,0.00017363117182652834,0.6304678607060508,0.015742512006047225,0.026643362316296652,0.9967099621482658,0.11056575089736613,"candidate=positive; anchor_balance=0.389; mixed_evidence=0.004; strongest=approval=1.00, affection=0.99",final_model,reactionfusion_v2_hybrid_development
822,146,2,6,231,1,3,0,389,389,RF_POST_000822,තාක්ෂණය කොච්චර දියුනු උනත් වැඩක් නෑ.. මගේ ෆෝන් එකට ගුඩ් නයිට් මගේ මැණික කියලා එන්නේ නෑනෙ 🥲👍,False,sinhala,9414dc6dad42b93338fa6cb7bb25215effccb516cc74c2cebcf6fbfea0990e12,DUP_9414dc6dad42b933,1,False,389,5.966146739123692,0.3753213367609254,0.3712121212121212,0.0051413881748071,0.0075757575757575,0.0154241645244215,0.0176767676767676,0.5938303341902313,0.5858585858585859,0.0025706940874035,0.005050505050505,0.0077120822622107,0.0101010101010101,0.0,0.0025252525252525,haha,0.5938303341902313,0.2185089974293059,neutral,0.5865968897607209,0.0209694306299639,0.4222085984399425,True,0.013624678663239,0.0077120822622107,positive,0.2771084337349398,reactionfusion_v1_provisional,train,approved,uncertain,mixed,0.30410601470580784,True,True,0.4510297418380698,0.02277927989081161,0.30069178793377954,0.17744153152949682,0.2177606658309158,0.30410601470580784,0.07420425820637508,0.48353125447338213,0.8522818143557238,0.05350411644265645,0.4971802817581193,0.7327980633446705,0.3136200363615524,0.3526229060408435,0.5196844414889203,0.5925272330939356,0.8000986779324304,"candidate=mixed; anchor_balance=0.005; mixed_evidence=0.023; strongest=amusement=0.85, sarcasm=0.80",final_model,reactionfusion_v2_hybrid_development
824,306,8,3,149,3,1,0,470,470,RF_POST_000824,ඔබ හඩනා විට සමාජ මාධ්ය භාවිතා නොකර ලෙන්සුවක් හෝ ටිෂූ එකක් භාවිතා කිරීම අගනේය 😬😬,False,sinhala,f6f20d87dec30f2b1383bcfae025b9629f61a740063a80d517d8de698d70b246,DUP_f6f20d87dec30f2b,1,False,470,6.154858094016418,0.6510638297872341,0.6436058700209644,0.0170212765957446,0.0188679245283018,0.0063829787234042,0.0083857442348008,0.3170212765957447,0.3144654088050314,0.0063829787234042,0.0083857442348008,0.002127659574468,0.0041928721174004,0.0,0.0020964360587002,like,0.6510638297872341,0.3340425531914893,neutral,0.3804295028315126,0.0550682408227716,0.406255358294386,True,0.020531914893617,0.002127659574468,positive,0.812206572769953,reactionfusion_v1_provisional,train,approved,negative,negative,0.33855894034714173,False,False,0.4308516625109718,0.010839035534867215,0.33855894034714173,0.221066545121706,0.2309960489052492,0.20937846562590312,0.16043285863732484,0.28881682177032714,0.2281071210386041,0.024169946861522122,0.37856563283699457,0.5376469136641271,0.5030239965206958,0.3433072487098291,0.46785642773525016,0.5557911531595787,0.6453089242198834,"candidate=negative; anchor_balance=0.017; mixed_evidence=0.011; strongest=sarcasm=0.65, approval=0.56",final_model,reactionfusion_v2_hybrid_development
825,354,49,14,130,6,27,1,581,581,RF_POST_000825,අන්තිම වතාවට එක පාරක් ඔයාට එයාව මුණගැහුනොත් ඔයා එයත් එක්ක කතා කරන්නේ මොනවද.. 🤔,False,sinhala,8a743a13ab3a6787ae39442be11554f2d60878e45c80b74596e1ceb99f05f382,DUP_8a743a13ab3a6787,1,False,581,6.366470447731438,0.6092943201376936,0.6037414965986394,0.0843373493975903,0.0850340136054421,0.0240963855421686,0.0255102040816326,0.2237521514629948,0.2227891156462585,0.0103270223752151,0.0119047619047619,0.0464716006884681,0.0476190476190476,0.0017211703958691,0.0034013605442176,like,0.6092943201376936,0.3855421686746988,positive,0.091058227062692,0.1285960239356212,0.5837968795023417,True,0.0975903614457831,0.0481927710843373,positive,0.3388429752066116,reactionfusion_v1_provisional,train,approved,positive,positive,0.33358648617882947,False,False,0.5958174838190845,0.12159540486103763,0.23527272542594474,0.18739711346228075,0.33358648617882947,0.24374367493294508,0.45225700256030954,0.7078266157373604,0.37504239041655674,0.009165895845556805,0.30671422174948937,0.0025833584411957974,0.5134239845962137,0.2407290119318467,0.17700785645078806,0.8721795547951021,0.6664078891725559,"grouped_out_of_fold; candidate=positive; mixed_evidence=0.122; strongest=approval=0.87, affection=0.71",grouped_out_of_fold,reactionfusion_v2_hybrid_development
826,472,153,52,0,0,0,0,677,677,RF_POST_000826,ඔබ අනෙක් දරුවන්ට ඔබේ දරුවාට වගෙ ආදරය කරන්න🤱 ඔබේ දරුවා සොබාදහමෙන්ම ආරක්ෂා කරාවි🤴👸 ❤️,False,sinhala,5d26c4031ec32b27f5e29274b5c37861292eaf4c09c9aa7c693f403ed7d0737e,DUP_5d26c4031ec32b27,1,False,677,6.519147287940395,0.6971935007385525,0.6915204678362573,0.2259970457902511,0.2251461988304093,0.0768094534711964,0.077485380116959,0.0,0.0014619883040935,0.0,0.0014619883040935,0.0,0.0014619883040935,0.0,0.0014619883040935,like,0.6971935007385525,0.4711964549483013,positive,0.3681734002156184,0.461157087483188,0.4032604283077796,False,0.2682422451994091,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.4092678689264506,False,False,0.4250592368341261,0.00497145306238744,0.14223588509675114,0.19026535764630087,0.4092678689264506,0.25823088833049745,0.736770936579863,0.9571457769213659,0.24487294840061594,0.0035768962492858268,0.23502252729926526,0.0006596822661787215,0.6410346705831916,0.03381654578172645,0.077789580444032,0.9926814204620074,0.12386703567755464,"candidate=positive; anchor_balance=0.265; mixed_evidence=0.005; strongest=approval=0.99, affection=0.96",final_model,reactionfusion_v2_hybrid_development
827,396,255,65,0,0,3,1,720,720,RF_POST_000827,තාත්තගේ හයියෙන් තමයි.. ජීවිතේ හැම අඩියක්ම ඉස්සරහට තිබ්බේ.. 🥺❤️🙏,False,sinhala,f72c83b34c3827763411a498f36aeff0e4a26d413788ddd49f8d7ddb27614861,DUP_f72c83b34c382776,1,False,720,6.580639137284949,0.55,0.546079779917469,0.3541666666666667,0.3521320495185694,0.0902777777777777,0.0907840440165062,0.0,0.0013755158184319,0.0,0.0013755158184319,0.0041666666666666,0.0055020632737276,0.0013888888888888,0.0027510316368638,like,0.55,0.1958333333333333,positive,0.4356698907674736,0.5754825672223044,0.4858963297231755,False,0.4038194444444444,0.0055555555555555,positive,0.9728583545377438,reactionfusion_v1_provisional,train,approved,positive,positive,0.5319311878735703,False,False,0.502950777410967,0.016603602005313908,0.09373578195753751,0.15815523165607417,0.5319311878735703,0.21617779851281788,0.8647882539347629,0.9974752128865859,0.7063695241726801,0.0010089210871967963,0.09004312212883758,5.32459556505841e-05,0.3822432866735934,0.016833622821469246,0.005736148337684914,0.9989876647572167,0.042239094681593016,"candidate=positive; anchor_balance=0.394; mixed_evidence=0.017; strongest=approval=1.00, affection=1.00",final_model,reactionfusion_v2_hybrid_development
828,705,63,17,3,1,209,0,998,998,RF_POST_000828,දරා ගන්න බැරිතරම් උපරිමේට ගිහින් තියෙන මානසික පිඩනය නැති කරගන්නේ කොහොමද ?🙂🥀🥀,False,sinhala,49b857789cede3a9b144c6dfa18ab5c3107ae48cf4d43f1cf4269ee22eb75d43,DUP_49b857789cede3a9,1,False,998,6.906754778648554,0.7064128256513026,0.7024875621890547,0.06312625250501,0.0636815920398009,0.0170340681362725,0.017910447761194,0.003006012024048,0.0039800995024875,0.001002004008016,0.0019900497512437,0.2094188376753507,0.208955223880597,0.0,0.0009950248756218,like,0.7064128256513026,0.4969939879759519,negative,0.2051016405007846,-0.2616465777601157,0.4322237829624842,True,0.0724949899799599,0.2094188376753507,negative,-0.4856939754753865,reactionfusion_v1_provisional,train,approved,negative,negative,0.30976380007451815,False,False,0.4439462518481921,0.13057762392669212,0.30976380007451815,0.24021371710212225,0.14106551195999364,0.3089569708633659,0.08808045337219612,0.7077684758449665,0.014397545580056582,0.0394366632347525,0.7214864877887559,0.0022798875981116435,0.9516013690468988,0.22062537582321445,0.18304129542108183,0.63463909774243,0.3765792271690764,"candidate=negative; anchor_balance=-0.136; mixed_evidence=0.131; strongest=care_empathy=0.95, sadness=0.72",final_model,reactionfusion_v2_hybrid_development
830,353,27,5,484,7,16,7,899,899,RF_POST_000830,Ex ආයේ ආවොත් ඔයා Mk 😏🥲👍,False,mixed,59d46cf2ad1dffdfa26743ff17b4152f9eaaca9c6a61b163382939b2d5784fb1,DUP_59d46cf2ad1dffdf,1,False,899,6.802394763324311,0.3926585094549499,0.390728476821192,0.0300333704115684,0.0309050772626931,0.0055617352614015,0.0066225165562913,0.5383759733036707,0.5353200883002207,0.0077864293659621,0.0088300220750551,0.0177975528364849,0.0187637969094922,0.0077864293659621,0.0088300220750551,haha,0.5383759733036707,0.1457174638487208,neutral,0.5928550814142887,0.0254327755406063,0.5045933997069216,True,0.0330923248053392,0.0255839822024471,positive,0.1279620853080568,reactionfusion_v1_provisional,train,approved,negative,negative,0.3250844470856551,False,False,0.5141583076050867,0.05675036507782414,0.3250844470856551,0.2731424145831001,0.19305282717413058,0.2087203111571143,0.03201621227391092,0.3735293582197819,0.8132902978299762,0.062473165712958786,0.22530175544821016,0.5700761752474361,0.09345936004749716,0.30322001537503773,0.5962006274940226,0.3248406183264724,0.891684904249081,"candidate=negative; anchor_balance=0.007; mixed_evidence=0.057; strongest=sarcasm=0.89, amusement=0.81",final_model,reactionfusion_v2_hybrid_development
831,85,1,1,118,1,2,0,208,208,RF_POST_000831,දෝනි නිසා පිඩා විදින යාලුවෙක් අපි හැමෝටම ඉන්නවා 🥱💔😁,False,sinhala,c869202af7ba21abbdadd7647b402922b6fd4ae3dbdfe0e37b0bb4fc84d3a446,DUP_c869202af7ba21ab,1,False,208,5.342334251964811,0.4086538461538461,0.4,0.0048076923076923,0.0093023255813953,0.0048076923076923,0.0093023255813953,0.5673076923076923,0.5534883720930233,0.0048076923076923,0.0093023255813953,0.0096153846153846,0.013953488372093,0.0,0.0046511627906976,haha,0.5673076923076923,0.1586538461538461,neutral,0.652762973020333,-0.0075844615696467,0.4157029528005097,True,0.007451923076923,0.0096153846153846,negative,-0.1267605633802817,reactionfusion_v1_provisional,train,approved,negative,negative,0.3174605251170626,False,False,0.46715245911544045,0.026942746479216104,0.3174605251170626,0.1764680928867908,0.21123419567251955,0.29483718632362693,0.05907076389228576,0.35795777113497274,0.8083941881649721,0.022024476781095016,0.4812246688028421,0.8706362984935996,0.27294943007926326,0.544236207526672,0.6762760814131289,0.45755252884203895,0.8523462923480728,"candidate=negative; anchor_balance=-0.004; mixed_evidence=0.027; strongest=anger=0.87, sarcasm=0.85",final_model,reactionfusion_v2_hybrid_development
834,221,5,2,204,1,0,0,433,433,RF_POST_000834,"රහස් කියන්න හොදම කෙනා තමයි හබී.එයාල කාටවත් ලේසියෙන් කියන්නෑ මොකද, මොකද අහගෙන ඉන්නවා වගේ හිටියට මුකුත් මතක හිටින් නෑ.. 🫠👍",False,sinhala,7423ebd9da9305210b13b891587613ab1009b9b2d5cddd4e2245b03da0d8ec0a,DUP_7423ebd9da930521,1,False,433,6.073044534100405,0.5103926096997691,0.5045454545454545,0.0115473441108545,0.0136363636363636,0.0046189376443418,0.0068181818181818,0.4711316397228637,0.4659090909090909,0.0023094688221709,0.0045454545454545,0.0,0.0022727272727272,0.0,0.0022727272727272,like,0.5103926096997691,0.0392609699769053,neutral,0.4289491779470797,0.0467186110612683,0.4050723768646223,True,0.0140877598152424,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.32015001246841834,False,False,0.4346374269324038,0.00790249867149825,0.32015001246841834,0.19136486875381306,0.23026313806373197,0.2582219807140366,0.17688373997015808,0.44054808999851963,0.8037674022421258,0.016604648454044853,0.379119841621029,0.7172914119644433,0.2727238140273301,0.3788198024721144,0.3903449924620547,0.6356796075760666,0.8500292626049906,"candidate=negative; anchor_balance=0.013; mixed_evidence=0.008; strongest=sarcasm=0.85, amusement=0.80",final_model,reactionfusion_v2_hybrid_development
835,319,205,65,8,0,0,0,597,597,RF_POST_000835,ඉල්ලන ඉල්ලන දේ අරන් දෙන හබීට.. වැඩි වැඩියෙන් ලැබෙන්න ඕන.. 😘❤️,False,sinhala,01cf9eefc7d90c4aa0f7d92d5d45771a4b268a95e8323dec711d6bb97bb20272,DUP_01cf9eefc7d90c4a,1,False,597,6.393590753950631,0.5343383584589615,0.5298013245033113,0.3433835845896147,0.3410596026490066,0.1088777219430485,0.1092715231788079,0.0134003350083752,0.0149006622516556,0.0,0.0016556291390728,0.0,0.0016556291390728,0.0,0.0016556291390728,like,0.5343383584589615,0.1909547738693467,positive,0.4356361597157072,0.5865189436955517,0.5144929875762225,False,0.4032663316582915,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.5849944453030795,False,False,0.5343703608539553,0.007077753123893448,0.09432280685778328,0.14538339757072835,0.5849944453030795,0.1752993502684088,0.9256918514113949,0.9988860834228296,0.7628488620806075,0.0008348569209793904,0.0851012794738077,3.397195459470717e-05,0.43684808636937356,0.04251164639669177,0.002694676551836381,0.9995089498879098,0.02349213912614909,"candidate=positive; anchor_balance=0.398; mixed_evidence=0.007; strongest=approval=1.00, affection=1.00",final_model,reactionfusion_v2_hybrid_development
836,549,12,1,276,5,5,0,848,848,RF_POST_000836,"පුතාගෙ සල්ලි වලින් ලේලි සැප විදියි කියලා බහුතරයක් නැන්දම්මලා බයයි.. ''අපි සැප විදින්නේ නැතුව පිට අය සැප විදින්නද ? """,False,sinhala,30a31b0ce06bf03870289a8cd5444005836c50217edc2bf2266a9d3f0029923a,DUP_30a31b0ce06bf038,1,False,848,6.744059186311348,0.6474056603773585,0.6432748538011696,0.0141509433962264,0.0152046783625731,0.0011792452830188,0.0023391812865497,0.3254716981132075,0.3239766081871345,0.0058962264150943,0.0070175438596491,0.0058962264150943,0.0070175438596491,0.0,0.0011695906432748,like,0.6474056603773585,0.3219339622641509,neutral,0.5426969284891549,0.0268702972805498,0.3985577602666269,True,0.0147995283018867,0.0058962264150943,positive,0.4301994301994302,reactionfusion_v1_provisional,train,approved,negative,negative,0.36794932496071525,False,False,0.41331377357351295,0.013535421824629666,0.36794932496071525,0.249628563800595,0.1907187517344199,0.19170335950426987,0.06213599103739356,0.18694800527299052,0.22446401545750508,0.06173564950972683,0.3280756262940893,0.69674840092534,0.5472971256399736,0.364592170245995,0.5793401534572961,0.405389952532372,0.7453910080944202,"candidate=negative; anchor_balance=0.008; mixed_evidence=0.014; strongest=sarcasm=0.75, anger=0.70",final_model,reactionfusion_v2_hybrid_development
837,348,33,2,2,3,0,0,388,388,RF_POST_000837,Dialog mobitel hutch අංකය වෙනස් නොකර ඕනෑම නෙට්වර්ක් එකකට මාරු වෙන්න නව නීති.ඒ අනුව පැරනි අංකය වෙනස් නොකර සර්විස් ප්රොවයිඩව මාරු කල හැකිය,False,mixed,d6c69d8a9b9285b9ee66848abbba2b9e8c8d993fa2e5d5317a6f39f94001f7fd,DUP_d6c69d8a9b9285b9,1,False,388,5.963579343618446,0.8969072164948454,0.8835443037974684,0.0850515463917525,0.0860759493670886,0.0051546391752577,0.0075949367088607,0.0051546391752577,0.0075949367088607,0.0077319587628865,0.010126582278481,0.0,0.0025316455696202,0.0,0.0025316455696202,like,0.8969072164948454,0.8118556701030928,positive,0.1758647832570938,0.196043741166327,0.2050963432769185,True,0.0878865979381443,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.3544623465653796,False,False,0.2422564497474215,0.00490645974171993,0.3332239434722359,0.3544623465653796,0.21639268085794078,0.09592102910444365,0.2828945823041605,0.054861204512774694,0.005616465333058544,0.005812507931285331,0.3202931942492226,0.07698109247903877,0.8780903718641263,0.013527848608067411,0.6139880491231005,0.29611814253278745,0.3452856454836724,"candidate=neutral; anchor_balance=0.085; mixed_evidence=0.005; strongest=care_empathy=0.88, disgust=0.61",final_model,reactionfusion_v2_hybrid_development
838,439,159,16,0,1,0,0,615,615,RF_POST_000838,ලොකු ලොකු ආසවල් නෑ.. පුන්චියට ගේ කෑල්ලක් හදාගෙන.. පොඩි වහානයක් අරන් නිදහසේ දෙමාපියන්ට සලකගෙන ඉන්න තිබ්බ නම් ඇති ❤️,False,sinhala,6d1b80f6c0eadd7ca59277d1aafbc0d3161b81f999848742ece136c85c1d9abe,DUP_6d1b80f6c0eadd7c,2,True,615,6.423246963533519,0.7138211382113822,0.707395498392283,0.2585365853658536,0.2572347266881029,0.0260162601626016,0.0273311897106109,0.0,0.0016077170418006,0.0016260162601626,0.0032154340836012,0.0,0.0016077170418006,0.0,0.0016077170418006,like,0.7138211382113822,0.4552845528455284,positive,0.3879344637827639,0.4723855218863256,0.3575439483401374,False,0.2728455284552845,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.3700943465649909,False,False,0.38131680531656187,0.004904396209859317,0.16059579425552592,0.2159719792920596,0.3700943465649909,0.2533378798874235,0.8043490297647209,0.826331926355503,0.08767835589248205,0.004857503430672016,0.11553457257561804,0.0014260200441506023,0.632043024138186,0.008589522881569734,0.26568267707664556,0.9552845131537355,0.33562146370386176,"candidate=positive; anchor_balance=0.269; mixed_evidence=0.005; strongest=approval=0.96, affection=0.83",final_model,reactionfusion_v2_hybrid_development
